date,avg_cpu_pct,avg_ram_pct,avg_power_watts,avg_network_mbps,ingested_at,location,precipitation_in,temp_max_f,temp_min_f,weather_code,windspeed_max_mph,heat_stress
2025-02-15,85.0,80.67,460.0,603.33,2026-04-24,Ashburn-VA,0.65,37.0,30.1,71,10.9,Low
2025-05-15,90.67,86.67,481.67,633.33,2026-04-24,Ashburn-VA,0.083,77.4,62.2,53,5.6,Moderate
2025-07-15,96.0,92.88,542.5,655.0,2026-04-24,Ashburn-VA,0.02,88.8,71.2,51,7.5,Moderate
2025-01-20,62.38,58.08,338.71,434.21,2026-04-24,Ashburn-VA,0.0,23.2,11.3,3,14.5,Low
2025-01-22,69.63,64.75,360.63,464.21,2026-04-24,Ashburn-VA,0.0,15.4,5.5,3,8.5,Low
2025-06-15,93.33,89.0,488.33,643.33,2026-04-24,Ashburn-VA,0.22,74.0,64.2,63,9.6,Low
2025-03-15,87.33,82.67,470.0,616.67,2026-04-24,Ashburn-VA,0.0,63.2,41.4,3,14.4,Low
2025-01-23,73.67,68.5,373.25,481.58,2026-04-24,Ashburn-VA,0.0,29.7,8.1,3,6.6,Low
2025-07-16,21.25,18.75,162.5,188.13,2026-04-24,Ashburn-VA,0.244,89.6,74.1,63,12.1,Moderate
2025-01-21,66.04,61.21,349.63,449.63,2026-04-24,Ashburn-VA,0.012,18.3,6.3,71,8.1,Low
2025-01-24,59.58,56.0,332.33,424.25,2026-04-24,Ashburn-VA,0.0,31.5,23.0,3,8.1,Low
2025-04-15,89.0,84.67,475.0,623.33,2026-04-24,Ashburn-VA,0.13,66.1,48.6,63,22.3,Low
